id,Label,Community
857613704,WarReporter1,-989894085
857613704,WarReporter1,-591901448
857613704,WarReporter1,72
857613704,WarReporter1,45678
857613704,WarReporter1,759076545
857613704,WarReporter1,857613704
857613704,WarReporter1,1323333446
857613704,WarReporter1,-1614369135
857613704,WarReporter1,-582010711
857613704,WarReporter1,2095
857613704,WarReporter1,238470959
857613704,WarReporter1,798144682
857613704,WarReporter1,1675512532
857613704,WarReporter1,1947609487
857613704,WarReporter1,3737
857613704,WarReporter1,150524928
857613704,WarReporter1,1096068476
857613704,WarReporter1,-1683075162
857613704,WarReporter1,2713
857613704,WarReporter1,18739643
857613704,WarReporter1,748307027
857613704,WarReporter1,-1854767153
857613704,WarReporter1,-1847330514
857613704,WarReporter1,465799210
937487721,GunsandCoffee70,-394032302
937487721,GunsandCoffee70,72
937487721,GunsandCoffee70,1363367480
970848901,CXaafada2,72
970848901,CXaafada2,45678
970848901,CXaafada2,3737
1300817432,c0n0fj1had4_,45678
683100442,RamiAlLolah,-1530956812
683100442,RamiAlLolah,1661874049
683100442,RamiAlLolah,-537460567
683100442,RamiAlLolah,-190113873
683100442,RamiAlLolah,2713
683100442,RamiAlLolah,683100442
683100442,RamiAlLolah,-1267922430
683100442,RamiAlLolah,-1214413802
683100442,RamiAlLolah,3737
683100442,RamiAlLolah,1459012808
683100442,RamiAlLolah,-916346253
683100442,RamiAlLolah,468793083
683100442,RamiAlLolah,610965781
683100442,RamiAlLolah,-1854767153
683100442,RamiAlLolah,-1147076481
683100442,RamiAlLolah,748307027
683100442,RamiAlLolah,1601742098
683100442,RamiAlLolah,1637984736
683100442,RamiAlLolah,-1424937034
683100442,RamiAlLolah,45678
683100442,RamiAlLolah,460631702
683100442,RamiAlLolah,1028495838
683100442,RamiAlLolah,-446799918
683100442,RamiAlLolah,2058343474
683100442,RamiAlLolah,-1570951909
683100442,RamiAlLolah,-1138536251
683100442,RamiAlLolah,72
808348786,murasil1,45678
808348786,murasil1,72
808348786,murasil1,-860989864
808348786,murasil1,3737
958052278,AsimAbuMerjem,72
958052278,AsimAbuMerjem,-1313931467
958052278,AsimAbuMerjem,-582010711
958052278,AsimAbuMerjem,1085014414
958052278,AsimAbuMerjem,1354901261
958052278,AsimAbuMerjem,1768238311
958052278,AsimAbuMerjem,-792488607
958052278,AsimAbuMerjem,-655573140
958052278,AsimAbuMerjem,3737
958052278,AsimAbuMerjem,45678
958052278,AsimAbuMerjem,683100442
958052278,AsimAbuMerjem,-394726381
958052278,AsimAbuMerjem,1323333446
1057832827,Abu_Ibn_Taha,45678
1057832827,Abu_Ibn_Taha,72
1158256714,wayf44rerr,-773079644
1158256714,wayf44rerr,45678
1158256714,wayf44rerr,72
1158256714,wayf44rerr,-2128387904
1158256714,wayf44rerr,-1530956812
1158256714,wayf44rerr,-409952092
1158256714,wayf44rerr,3737
1286142302,thefIamesofhaqq,45678
1286142302,thefIamesofhaqq,72
1286142302,thefIamesofhaqq,857613704
1286142302,thefIamesofhaqq,683100442
1286142302,thefIamesofhaqq,3737
1286142302,thefIamesofhaqq,472939390
1309647722,abuhanzalah10,45678
1309647722,abuhanzalah10,683100442
1309647722,abuhanzalah10,72
1645918548,1515Ummah,72
1645918548,1515Ummah,45678
1645918548,1515Ummah,3737
1645918548,1515Ummah,1158256695
1645918548,1515Ummah,-1974542081
1645918548,1515Ummah,1546219272
1700215997,AbuNaseeha_03,-1898575483
1700215997,AbuNaseeha_03,-1411491114
1700215997,AbuNaseeha_03,72
1700215997,AbuNaseeha_03,-1184099541
1700215997,AbuNaseeha_03,3737
1700215997,AbuNaseeha_03,1158256695
1700215997,AbuNaseeha_03,1120903439
1700215997,AbuNaseeha_03,-680585036
1700215997,AbuNaseeha_03,-176744094
1700215997,AbuNaseeha_03,45678
1734753792,squadsquaaaaad,748307027
1734753792,squadsquaaaaad,-1854767153
1734753792,squadsquaaaaad,-909893934
1734753792,squadsquaaaaad,72
1734753792,squadsquaaaaad,-916346253
1734753792,squadsquaaaaad,3737
1734753792,squadsquaaaaad,240063334
1882989664,moustiklash,1474666937
1882989664,moustiklash,45678
1882989664,moustiklash,2088441586
1882989664,moustiklash,72
1882989664,moustiklash,3737
2052576516,EPlC24,3737
2052576516,EPlC24,-1106308604
2052576516,EPlC24,-717057007
2052576516,EPlC24,72
2052576516,EPlC24,45678
2062324505,almuhajirun9,72
1439984039,al_nusra,72
1439984039,al_nusra,3737
1459820466,ansarakhilafa,72
1536952667,JohnsonsBot,45678
1536952667,JohnsonsBot,72
1614073622,klakishinki,3737
1614073622,klakishinki,72
1647776194,06230550_IS,72
1647776194,06230550_IS,45678
1647776194,06230550_IS,3737
2088441586,_IshfaqAhmad,45678
2088441586,_IshfaqAhmad,1145476914
2088441586,_IshfaqAhmad,1486381884
2088441586,_IshfaqAhmad,-2049099357
2088441586,_IshfaqAhmad,-936723822
2088441586,_IshfaqAhmad,72
2088441586,_IshfaqAhmad,552892287
2088441586,_IshfaqAhmad,683100442
2088441586,_IshfaqAhmad,-492579553
2088441586,_IshfaqAhmad,1452499986
2088441586,_IshfaqAhmad,3737
2088441586,_IshfaqAhmad,-1854767153
2088441586,_IshfaqAhmad,-1137032332
2088441586,_IshfaqAhmad,157570569
2088441586,_IshfaqAhmad,1567522407
2088441586,_IshfaqAhmad,-1215835405
2088441586,_IshfaqAhmad,-916346253
2088441586,_IshfaqAhmad,-190113873
2088441586,_IshfaqAhmad,-1709767590
2088441586,_IshfaqAhmad,-529301031
1637984736,DrPartizan_,1637984736
1529326256,Qonaqkend,1529326256
150524928,drerdogan_001,150524928
1882989664,moustiklash,1882989664
-623414321,WilayatHalab,-623414321
-1508054033,BiladFransa,-1508054033
-232800897,MiddleEastEye,-232800897
-405739121,ismailmahsud,-405739121
-1349393601,TauhidWalHadid,-1349393601
-1854767153,support,-1854767153
-190113873,Support,-190113873
-492579553,sabahjaan,-492579553
-1974542081,malle111elf,-1974542081
-1147076481,Joyce_Karam,-1147076481
-943622305,AnakSabil_,-943622305
1369397729,Pachaconsumer,1369397729
759076545,QalaatAlMudiq,759076545
1131175345,sassysassyred,1131175345
2078217201,Ele7vn,2078217201
1661874049,Syrianvictims,1661874049
1202351809,Conflicts,1202351809
303176017,BatInfo147,303176017
-1378631890,btt_ar,-1378631890
-2091057170,Paradoxy13,-2091057170
-1847330514,ScotMikey1111,-1847330514
-1720262290,MddmVdmm,-1720262290
-244861107,AK47_PK,-244861107
-1192449731,Fiefienix,-1192449731
-788416051,Quart_Monde,-788416051
-1966751363,WilayatNinawa,-1966751363
1452499986,chandel70,1452499986
1002106690,OumDujana,1002106690
1168165858,DanieleRaineri,1168165858
2058343474,nasertamimi,2058343474
1601742098,VivaRevolt,1601742098
1145476914,intlspectator,1145476914
2088441586,_IshfaqAhmad,2088441586
1598105746,OlivierGuitta,1598105746
970471154,tati56555,970471154
1322560674,freeOurSisters1,1322560674
-1895974276,ProJ32,-1895974276
-1747664804,abutariq038,-1747664804
-2109970116,nayes110,-2109970116
-1633949380,Nussra_E,-1633949380
-110182308,Mosul_05,-110182308
-965235444,ProJ000_,-965235444
-655573140,leithfadel,-655573140
-1184099348,MaghrebiWT,-1184099348
-437812756,YusuF90192469,-437812756
1646576643,IsraelHatzolah,1646576643
748307027,Twitter,748307027
1058369043,DeriChaw,1058369043
671954723,YouTube,671954723
1047440147,Abu_adamm,1047440147
2081067267,Alhamdhulillaah,2081067267
528397571,ManKhalfahum,528397571
66883,CNN,66883
1116142803,Ibn_Sayyid,1116142803
69647780,IHWCo,69647780
1368731780,Abduhark,1368731780
482439428,Gobelet_Jetable,482439428
1707949268,maps_meast_sec,1707949268
869753252,Pappii5,869753252
1835673476,055Brigade,1835673476
403149652,SinaiViaDamas,403149652
483751924,MarwanTunsi1,483751924
1675512532,JooniIsrar,1675512532
575500500,kafirkaty,575500500
1393713412,OttomanAkh,1393713412
39641188,_croxetti_,39641188
-581206341,arabthomness,-581206341
-1184099541,MaghrebiQM,-1184099541
-1658049477,RahaafH,-1658049477
-1184099829,MaghrebiHD,-1184099829
-1570951909,MousaAlomar,-1570951909
-989894085,WorldConflictNe,-989894085
-1508000805,The_Muwahhid,-1508000805
610965781,BrunFree,610965781
341808549,Belkadette,341808549
1116025029,wail75p,1116025029
832282677,Pyjama45,832282677
196586117,milietweet,196586117
620463573,app33mu113_,620463573
1700885397,SilentSecretMan,1700885397
-1009380982,IssaBarbarossa,-1009380982
-1150826838,jsiwat,-1150826838
-586954550,khanasori147,-586954550
-1709767590,strawberriiiiiy,-1709767590
-949816374,app33mu113,-949816374
-2076514246,11_HaqqPrevails,-2076514246
-610157286,saladinisback1,-610157286
-1726087879,1_texanna,-1726087879
-1085029383,lovelyflower212,-1085029383
-582010711,Nidalgazaui,-582010711
-629633847,Al_Battar_Engl,-629633847
-1280121671,Fidaee_Fulaani,-1280121671
-325889175,freedaraa11,-325889175
-537460567,SimNasr,-537460567
-529301031,aadawii21,-529301031
-865960295,Buzzriet,-865960295
208033030,IbnElHijaz,208033030
958052278,AsimAbuMerjem,958052278
305411622,BintRosie34,305411622
1116025030,wail75q,1116025030
1323333446,7layers_,1323333446
460631702,AngelaKorras,460631702
1942640278,CTstudies,1942640278
1685012070,DreadMozlum,1685012070
240063334,alamrikiya_001,240063334
-664044680,FidaeeFulaani,-664044680
-591901448,KhateebDimashqi,-591901448
-1833283096,DidyouknowVS,-1833283096
-1150605816,adamks_,-1150605816
-860989864,twdwln,-860989864
-1525675464,Qassami_Marwan,-1525675464
686885799,fiqhalwaqi,686885799
1158256695,wayf44rer_,1158256695
1983022311,ReporterSyrien,1983022311
1768238311,AkhiJibran,1768238311
1567522407,almunajjid_En,1567522407
2066034775,IdealDeSanta,2066034775
1972247671,mustaklash60,1972247671
1546219272,wayf44rer__,1546219272
115030584,FujioMaiko,115030584
1363367480,IbnNabih1,1363367480
85704,WAR,85704
1459012808,HamidHadeed,1459012808
72,H,72
1181262216,Abu_Laptop47,1181262216
857613704,WarReporter1,857613704
-2089983065,_blvrnasiha,-2089983065
-1596528153,Zeropoint164,-1596528153
-853531849,Adamhasak46,-853531849
-421924825,kogaalbarq,-421924825
-267218713,ScotsmanInfidel,-267218713
-183423977,striv3ric,-183423977
440050313,AbuMusab_110,440050313
246568665,MaghrebiMWss,246568665
682779065,ibnu_noran8,682779065
2713,UN,2713
1474666937,Aadawii21,1474666937
3737,un,3737
1808459929,AbuBlock,1808459929
157570569,treatingfeud_,157570569
-1683075162,Charles_Lister,-1683075162
-1878510362,ambrablu,-1878510362
-1424937034,WW3ISkoming,-1424937034
-241626586,Ibn__Al_Farooq_,-241626586
-1411491114,apb_is,-1411491114
-1605408874,68tardPourTous,-1605408874
-1214413802,BreakingNews,-1214413802
-824161674,MuslimPrisoners,-824161674
-2030837323,WarNews24_7,-2030837323
-1081363099,khalidi_4_sham,-1081363099
-1949010811,ShortHadiths,-1949010811
-1281627563,Malcolmite,-1281627563
-1313931467,iyad_elbaghdadi,-1313931467
-1184099355,MaghrebiWM,-1184099355
-1594797163,M3t4_tr0n,-1594797163
-862402699,Abdsayf971,-862402699
-1138536251,kasimf,-1138536251
-545164699,fukuyamazigh,-545164699
-1898575483,AbuHurairah_39,-1898575483
1947616474,MaghrebiMWs,1947616474
181460410,ghnimah2,181460410
683100442,RamiAlLolah,683100442
1182245226,thevictoryseri4,1182245226
465799210,TRENDlNG_NEWS,465799210
2105922218,waroflegends1,2105922218
798144682,_NewsLeak_,798144682
1800221130,Chief_MarshallR,1800221130
-1480096252,RomainCaillet,-1480096252
-548756796,Jazrawi_Joulan,-548756796
-2146345676,Hamas_Mujahid_,-2146345676
-773079644,mozlemgurl,-773079644
-214166236,mustafaklash46,-214166236
-2115750060,Somaliyyah,-2115750060
-409952092,freeoursisters3,-409952092
-983800684,jrossman12,-983800684
-1106308604,scottmikey1111,-1106308604
-853531852,Adamhasak43,-853531852
-680585036,1Dawlah_III,-680585036
-1137032332,urfe_jan,-1137032332
-1530956812,Reuters,-1530956812
-874535676,spicylatte123,-874535676
1536952667,JohnsonsBot,1536952667
162214379,_DavidThomson,162214379
64715,AFP,64715
96046475,Bajwa47online,96046475
622597019,PeigneACheveux,622597019
18739643,Uncle_SamCoco,18739643
474651243,Sturluson__,474651243
468793083,RevolutionSyria,468793083
1486381884,studiescenter,1486381884
1814501884,Klasmust,1814501884
458275676,saqrqurays,458275676
373949484,lNSlDEWAR,373949484
1096068476,_SalmanHashimi,1096068476
-916346253,twitter,-916346253
-70923229,fasabrun_jameel,-70923229
-2049099357,noutankibaaz,-2049099357
-394726381,LaDonnaRae53,-394726381
-1053872797,Kronykal,-1053872797
-672561485,manjanik_news,-672561485
-816871181,_AlAsma_ulHusna,-816871181
-1676407789,Qarass_news,-1676407789
-812210653,LevantineWD,-812210653
-1050918749,Jazrawi_Heit,-1050918749
-1215835405,tawheed4all,-1215835405
501925981,warrnews,501925981
1809964861,a714149,1809964861
346185981,mustaklash,346185981
1354901261,child_lamb,1354901261
1093666029,1OeufQuiParle,1093666029
472939389,sparksofirhabi3,472939389
2036111245,lan_atharan,2036111245
-936723822,lightpenetrated,-936723822
-446799918,markito0171,-446799918
-909893934,safety,-909893934
-837884014,Jazrawi_Saraqib,-837884014
-1342009118,etdz101010,-1342009118
-1267922430,p_vanostaeyen,-1267922430
-1452487438,AbdugheniSabit,-1452487438
-2010434654,maisaraghereeb,-2010434654
-1831546126,jailamx,-1831546126
-2094045438,alamriki_omar,-2094045438
-394032302,KhalidMaghrebi,-394032302
-176744094,MaghrebiQ,-176744094
-1250851679,Battar_English,-1250851679
-1405451359,victorynewshd,-1405451359
-2011454831,wwayf44rer,-2011454831
-1614369135,whoamidude,-1614369135
-443215343,AshForSyria,-443215343
-717057007,sayed_ridha,-717057007
45678,...,45678
165005102,ShamiRebel,165005102
1028495838,oryxspioenkop,1028495838
1933612750,Haditha21,1933612750
472939390,sparksofirhabi4,472939390
-792488607,MilkSheikh2,-792488607
1085014414,hjr_jhd_17,1085014414
-2128387904,YunusGhareeb,-2128387904
-598482912,Annabbii,-598482912
-695204064,Metammorph,-695204064
472939391,sparksofirhabi5,472939391
1120903439,mkmjnnj,1120903439
1947609487,MaghrebiEng,1947609487
2054639375,F4Sham,2054639375
512251727,2222_Dreamland,512251727
490040879,Terror_Monitor,490040879
2095,AP,2095
238470959,CoolDabiq3,238470959
89550543,TheIraqWitness,89550543
552892287,ibneaadam_,552892287
335922575,HadjSarrasins,335922575
